date,open_price,close_price,lowest_price,highest_price,volume
2018-08-06,62.43,62.59,61.96,62.75,1162573.0
2018-08-07,62.43,62.6,62.33,62.86,899275
2018-08-08,62.66,62.83,62.37,62.9,941351
2018-08-09,62.99,62.78,62.7,63.41,938137
2018-08-12,62.84,62.99,62.6,63.07,1056960.0
2018-08-13,62.89,63.1,62.755,63.43,1007548.0
2018-08-14,63.29,63.61,62.98,64.07,1080547.0
2018-08-15,63.55,64.45,63.3,64.47,2197195.0
2018-08-16,64.35,64.76,64.19,64.96,1796092.0
2018-08-19,64.98,64.57,64.37,65.09,1107476.0
2018-08-20,64.47,64.21,63.9,64.47,1162599.0
2018-08-21,64.21,63.56,63.27,64.31,957658
2018-08-22,63.64,63.65,63.42,64.07,1175292.0
2018-08-23,63.64,63.99,63.28,64.015,862810
2018-08-26,64.07,63.37,63.04,64.21,714193
2018-08-27,63.23,63.22,62.81,63.33,1504146.0
2018-08-28,63.27,63.46,63.06,63.49,1282816.0
2018-08-29,63.58,63.55,63.36,63.87,1563101.0
2018-08-30,63.65,63.23,63.02,63.96,1021040.0
2018-09-03,63.45,63.75,63.4,63.93,1054000.0
2018-09-04,63.84,64.95,63.8,65,1369164.0
2018-09-05,65.08,65.62,64.74,65.87,2303786.0
2018-09-06,65.11,65.34,64.93,65.67,2299011.0
2018-09-09,65.69,65.9,65.44,66.11,1689245.0
2018-09-10,65.62,65.35,65.23,65.98,2620934.0
2018-09-11,65.52,65.37,65.17,65.83,2322820.0
2018-09-12,65.35,65.71,65.03,65.73,1701677.0
2018-09-13,65.32,65.41,64.58,65.45,1918821.0
2018-09-16,65.51,65.24,64.945,65.54,1523743.0
2018-09-17,65.13,65.06,64.46,65.35,1869955.0
2018-09-18,65.02,63.91,63.22,65.02,5685546.0
2018-09-19,63.74,64.13,63.14,64.21,1710672.0
2018-09-20,63.85,64.42,63.59,64.59,2761331.0
2018-09-23,64.27,63.76,63.72,64.505,1403100.0
2018-09-24,63.68,63.02,62.75,63.71,1719690.0
2018-09-25,62.86,62.14,62.055,63.12,2079827.0
2018-09-26,62.35,62.57,62.14,62.9,1307370.0
2018-09-27,62.49,63.22,62.49,63.23,1736208.0
2018-09-30,63.07,63.29,62.7,63.42,1555174.0
2018-10-01,63.49,64.35,63.47,64.475,1393619.0
2018-10-02,64.29,63.69,63.08,64.66,1367335.0
2018-10-03,63.4,63.9,62.87,64.08,1343729.0
2018-10-04,63.94,65.1,63.94,65.29,1464104.0
2018-10-07,65.25,65.65,65.07,66.36,1524886.0
2018-10-08,65.76,66.33,65.59,66.64,1626045.0
2018-10-09,66.28,65.94,65.9,67.06,1456761.0
2018-10-10,66.2,64.04,63.87,66.4,2287173.0
2018-10-11,63.91,63.8,63.09,64.07,2406472.0
2018-10-14,63.82,63.82,63.57,64.32,1897863.0
2018-10-15,63.77,64.78,63.52,65.08,1026734.0
2018-10-16,64.85,64.76,64.42,65.19,1208149.0
2018-10-17,64.87,64.94,64.62,65.21,990804
2018-10-18,64.94,66.05,64.94,66.34,1230229.0
2018-10-21,65.86,65.65,65.305,66.1,1561707.0
2018-10-22,66.03,65.49,65.38,66.41,1910876.0
2018-10-23,65.75,66.79,65.4,67.23,1532322.0
2018-10-24,66.45,65.69,65.29,66.45,1874885.0
2018-10-25,65.97,64.4,63.84,66.25,2467676.0
2018-10-28,64.48,65.2,64.48,65.42,1052850.0
2018-10-29,65.54,65,64.56,65.805,1481205.0
2018-10-30,64.35,64.58,63.53,65.63,2464337.0
2018-10-31,64.94,64.35,63.68,64.94,1702042.0
2018-11-01,64.63,63.61,63.32,64.8,1430008.0
2018-11-04,63.97,64.65,63.825,64.89,1170028.0
2018-11-05,64.65,65.07,64.5175,65.12,1130895.0
2018-11-06,65.39,66.04,64.8689,66.1,1453649.0
2018-11-07,65.98,66.3,65.31,66.335,1463699.0
2018-11-08,66.33,67.32,66.22,67.5,1380554.0
2018-11-11,67.26,68.39,67.16,68.95,1889509.0
2018-11-12,68.45,68.83,67.95,69.01,1186363.0
2018-11-13,68.49,68.74,68.22,69.2,1427005.0
2018-11-14,68.34,69.39,67.47,69.47,1853188.0
2018-11-15,70,69.3,69.17,70.3602,1652103.0
2018-11-18,69.35,69.74,69.22,69.78,2242672.0
2018-11-19,69.99,69,68.88,70.68,1576543.0
2018-11-20,68.82,67.52,67.34,68.95,1420621.0
2018-11-22,67.64,67.75,67.2,67.94,586919
2018-11-25,67.87,67.82,67.0568,68.1,1085381.0
2018-11-26,67.78,68.68,67.26,68.72,1386632.0
2018-11-27,68.72,68.11,68.04,68.99,912025
2018-11-28,67.58,67.82,67.31,67.93,1279076.0
2018-11-29,68.02,68.62,67.595,68.69,2389922.0
2018-12-02,68.32,69.8,67.9096,69.8,1561804.0
2018-12-03,70,70.04,69.78,70.95,1292035.0
2018-12-05,70.34,70.16,68.68,70.43,1923971.0
2018-12-06,70.14,70.42,69.5001,70.67,1107134.0
2018-12-09,70.55,70.71,69.3,70.94,909298
2018-12-10,70.41,70.29,69.89,70.56,1042401.0
2018-12-11,70.37,69.84,69.6,70.64,1024997.0
2018-12-12,69.86,70.44,69.86,70.72,1090008.0
2018-12-13,70.62,69.81,69.52,70.86,1433746.0
2018-12-16,70.05,67.31,67.09,70.09,2086946.0
2018-12-17,67.53,67.38,67.0801,68.25,1873394.0
2018-12-18,67.68,67.21,66.93,68.24,1267345.0
2018-12-19,67.26,67.03,66.11,68.29,2116874.0
2018-12-20,66.58,66.94,66.58,68.55,3520619.0
2018-12-23,67.07,63.24,63.03,67.44,664395
2018-12-25,63.37,64.35,62.51,64.4,1004836.0
2018-12-26,64.41,65.3,63.33,65.31,1396108.0
2018-12-27,65.43,64.94,64.68,65.96,847677
2018-12-30,65.06,65.23,64.31,65.28,935244
2019-01-01,65.07,63.53,63.13,65.12,1325380.0
2019-01-02,63.49,63.69,63.33,64.21,1363128.0
2019-01-03,63.45,64.59,63.28,64.79,1691200.0
2019-01-06,64.23,63.85,63.68,64.7,2235559.0
2019-01-07,64.02,64.86,63.69,64.94,1268783.0
2019-01-08,64.64,64.38,64.1,65.03,1501150.0
2019-01-09,64.53,65.81,64.27,65.86,1080177.0
2019-01-10,65.71,65.55,65.085,65.89,873773
2019-01-13,64.87,64.96,64.17,65.15,1499680.0
2019-01-14,64.77,66.04,64.67,66.66,1795007.0
2019-01-15,65.72,66.67,65.475,66.72,1405965.0
2019-01-16,66.73,67.06,66.54,67.14,1255281.0
2019-01-17,67.03,67.24,66.83,67.375,1139033.0
2019-01-21,67.35,67.58,66.74,67.9,1495904.0
2019-01-22,67.65,68.1,67.48,68.12,1205305.0
2019-01-23,68.23,68.75,67.485,68.82,1101941.0
2019-01-24,68.43,67.94,67.79,69.03,1220694.0
2019-01-27,68.02,67.66,67.28,68.3,943755
2019-01-28,67.88,67.47,67.275,68.25,1544235.0
2019-01-29,67.19,67.94,66.97,68.3,1117646.0
2019-01-30,67.79,69.34,67.51,69.62,2230384.0
2019-01-31,69.34,68.85,68.21,69.34,1157440.0
2019-02-03,68.51,68.99,67.9,69,1645721.0
2019-02-04,68.79,68.84,68.37,68.98,1277775.0
2019-02-05,68.78,68.89,68.48,69.055,861521
2019-02-06,68.86,69.72,68.72,69.73,1280946.0
2019-02-07,69.6,70.47,69.48,70.48,921817
2019-02-10,70.49,70.76,70.34,70.96,1455533.0
2019-02-11,70.66,70.19,70.03,71.08,2108415.0
2019-02-12,69.8,70.06,69.8,70.14,1664611.0
2019-02-13,68.7,69.03,68.26,69.9,2081111.0
2019-02-14,69.54,69.68,69.29,69.97,1979169.0
2019-02-18,69.72,70.09,69.6,70.39,1241519.0
2019-02-19,70,70.4,69.53,70.485,1286710.0
2019-02-20,70.1,71.2,69.81,71.31,1395160.0
2019-02-21,71.38,72.18,71.16,72.18,1941574.0
2019-02-24,72.36,70.88,70.58,72.36,1845752.0
2019-02-25,71.01,70.22,70.01,71.01,1629526.0
2019-02-26,70,70.42,69.8,70.75,1178138.0
2019-02-27,70.45,71.24,70.23,71.38,1530562.0
2019-02-28,71.58,70.93,70.41,71.61,1058715.0
2019-03-03,71.33,71.3,70.42,71.36,1370230.0
2019-03-04,71.28,71.07,70.82,71.55,1271684.0
2019-03-05,71.23,71.07,70.8,71.43,1291011.0
2019-03-06,71.29,71.22,71,71.9,1493677.0
2019-03-07,71.22,71.7,71.03,71.77,1028377.0
2019-03-10,71.84,72.57,71.81,72.61,1254240.0
2019-03-11,72.29,72.37,71.89,72.545,1837818.0
2019-03-12,72.42,72.94,72.26,73,1452580.0
2019-03-13,72.89,72.61,72.48,73.25,1509816.0
2019-03-14,72.46,73.04,72.34,73.32,2026366.0
2019-03-17,73.07,72.51,72.24,73.11,1611419.0
2019-03-18,72.44,72,71.57,72.495,1791169.0
2019-03-19,72.23,72.23,71.96,72.96,1294911.0
2019-03-20,72.15,73.26,72.02,73.43,980864
2019-03-21,73.48,73.75,73.41,74.45,1346883.0
2019-03-24,73.93,74.3,73.57,74.46,1385502.0
2019-03-25,74.35,74.75,74.09,74.91,1035024.0
2019-03-26,74.68,74.39,73.97,74.89,1425140.0
2019-03-27,74.56,73.46,73.18,74.71,992428
2019-03-28,73.33,73.55,73.01,73.62,1425389.0
2019-03-31,73.58,72.79,72.12,73.77,1321217.0
2019-04-01,72.79,72.56,72.2,72.85,1328466.0
2019-04-02,72.52,72.24,71.85,72.79,1362733.0
2019-04-03,72.62,71.56,71.39,72.62,1955029.0
2019-04-04,71.74,72.39,71.21,72.42,2557825.0
2019-04-07,72.36,71.67,71.5384,72.38,1029602.0
2019-04-08,71.76,72.02,71.52,72.04,828370
2019-04-09,72.06,71.5,71.4,72.57,1402109.0
2019-04-10,71.5,71.84,71.22,71.87,856502
2019-04-11,71.69,71.98,71.06,72.015,1467402.0
2019-04-14,72.19,72.03,71.78,72.39,756723
2019-04-15,71.95,70.85,70.73,72.24,969301
2019-04-16,70.77,70.61,70.51,71.08,1103864.0
2019-04-17,70.68,70.48,70.4284,71.06,1264317.0
2019-04-21,70.36,70.52,70.27,70.83,1252523.0
2019-04-22,71.01,71.15,70.5,71.23,1650333.0
2019-04-23,71.15,71.99,71.045,72.25,1934124.0
2019-04-24,71.7,72.26,71.6,72.61,1226314.0
2019-04-25,72.61,72.18,72.155,73.24,1211448.0
2019-04-28,71.97,71.36,71.23,72.11,897574
2019-04-29,71.37,72.77,71.29,72.84,1688131.0
2019-04-30,72.55,72.24,71.96,72.78,1004220.0
2019-05-01,72.39,72.34,71.82,72.84,1217870.0
2019-05-02,72.46,72.95,72.46,73.08,687867
2019-05-05,72.91,72.75,72.6,73.24,896120
2019-05-06,72.8,72.7,72.41,73.142,1029377.0
2019-05-07,72.64,71.36,71.24,72.69,1399446.0
2019-05-08,71.39,71.9,71.25,72.29,1602702.0
2019-05-09,71.63,73.29,71.54,73.29,1132928.0
2019-05-12,73.3,74.6,73.24,74.72,1557796.0
2019-05-13,74.52,73.85,73.72,74.6,1243046.0
2019-05-14,74.06,73.72,73.55,74.17,1075725.0
2019-05-15,73.63,74.24,73.5,74.54,874910
2019-05-16,74.01,74.71,74.01,75,1048594.0
2019-05-19,75.02,74.69,74.39,75.25,1069846.0
2019-05-20,74.69,74.29,74.13,74.96,1546585.0
2019-05-21,74.41,74.87,74.11,74.91,881426
2019-05-22,75.05,75.71,74.91,75.72,1159534.0
2019-05-23,75.87,75.38,75.33,76.14,789788
2019-05-27,75.58,74.32,74.3,75.58,1604781.0
2019-05-28,74.58,73.19,72.98,74.715,1001394.0
2019-05-29,73.16,72.92,72.725,73.65,1070507.0
2019-05-30,73.43,73.34,72.79,73.73,2114939.0
2019-06-02,73.26,74.48,73.25,74.63,1672843.0
2019-06-03,74.48,74.45,72.95,74.52,1366802.0
2019-06-04,74.66,76.14,74.48,76.3,1401053.0
2019-06-05,76.39,76.53,76.001,76.66,1166581.0
2019-06-06,77.1,75.88,75.88,77.55,1350275.0
2019-06-09,75.63,75.92,75.22,76.12,1081186.0
2019-06-10,75.41,74.93,74.405,75.58,1084676.0
2019-06-11,75.22,76.24,75.22,76.26,987940
2019-06-12,76.28,76.21,75.74,76.64,971944
2019-06-13,76.45,76.71,76.29,77.03,1142256.0
2019-06-16,76.73,76.2,75.81,77.19,908706
2019-06-17,76.74,76.43,75.48,76.8,1426341.0
2019-06-18,76.22,76.9,76.03,77.23,1482093.0
2019-06-19,76.93,77.36,76.57,77.715,884072
2019-06-20,77.42,77.45,76.46,77.58,1597294.0
2019-06-23,77.55,76.9,76.82,77.77,1414229.0
2019-06-24,77.05,76.58,76.45,77.05,996682
2019-06-25,76.4,74.73,74.66,76.64,1160227.0
2019-06-26,74.83,74.65,74.36,75.27,926549
2019-06-27,74.56,75.11,74.45,75.62,2159989.0
2019-06-30,75.12,75.21,74.23,75.33,1141297.0
2019-07-01,75.55,75.9,75.28,76.01,1147376.0
2019-07-02,76.13,76.52,76.05,77.09,512956
2019-07-04,75.93,76.45,75.04,76.6,761011
2019-07-07,76.56,76.47,75.9375,76.79,795742
2019-07-08,76.35,76.61,75.97,76.695,884397
2019-07-09,76.7,76.65,76.31,77.12,794000
2019-07-10,76.57,76.68,75.995,77.09,831244
2019-07-11,76.58,76.16,75.77,76.72,709208
2019-07-14,76.1,76.29,75.79,76.54,657811
2019-07-15,76.07,76.23,75.57,76.43,1355162.0
2019-07-16,76.56,76.74,76.5,77.28,917983
2019-07-17,76.8,77.16,76.125,77.2,893581
2019-07-18,77.02,75.98,75.95,77.21,854822
2019-07-21,76.13,76.28,75.42,76.74,1193331.0
2019-07-22,76.3,76.23,75.71,76.67,988193
2019-07-23,76.61,76.43,75.71,76.61,847782
2019-07-24,76.9,76.25,75.94,77.07,1220047.0
2019-07-25,76.35,76.59,75.907,76.82,1120617.0
2019-07-28,76.8,76.85,76.14,77.18,1078816.0
2019-07-29,76.76,76.21,75.82,77.26,918470
2019-07-30,76.18,75.69,75.44,76.69,1041384.0
2019-07-31,75.6,76.64,75.37,77.11,2349741.0
2019-08-01,76.68,75.74,75.42,77.41,2160424.0
2019-08-04,76.08,75.05,74.63,76.7,2157762.0
2019-08-05,75.06,75,73.67,75.35,5268832.0
2019-08-06,75.11,75.22,74.02,75.64,2969605.0
2019-08-07,75.09,76.32,74.41,76.5,2579426.0
2019-08-08,76.42,76.69,75.59,76.9,2794421.0
2019-08-11,76.97,76.64,76.28,77.01,2035406.0
2019-08-12,76.58,76.51,76.16,76.99,2829337.0
2019-08-13,76.74,75.25,75.13,76.77,1541889.0
2019-08-14,75.04,75.81,74.92,76.13,3168012.0
2019-08-15,75.87,76.64,75.77,76.845,2359068.0
2019-08-18,76.65,76.97,76.07,77.31,1857201.0
2019-08-19,77.2,76.66,76.43,77.2,1724486.0
2019-08-20,76.62,76.92,76.4,76.96,1225356.0
2019-08-21,76.86,76.82,76.32,77.07,1167558.0
2019-08-22,77.05,75.33,75.06,77.3,1710556.0
2019-08-25,75.34,75.85,75.23,75.88,1441334.0
2019-08-26,76.01,75.75,75.72,76.46,1577767.0
2019-08-27,75.77,75.75,75.31,76.12,2186549.0
2019-08-28,76.21,77.15,75.87,77.24,2138513.0
2019-08-29,77.5,77.15,76.88,77.52,1970251.0
2019-09-02,77.22,78.49,76.96,78.51,2393581.0
2019-09-03,78.64,78.49,77.97,78.88,1117597.0
2019-09-04,78.17,77.14,77.02,78.41,1411511.0
2019-09-05,77.28,76.19,75.68,77.45,1972902.0
2019-09-08,75.96,75.18,74.895,76,2145066.0
2019-09-09,74.77,74.21,73.305,74.77,2059544.0
2019-09-10,74.04,74.77,73.32,74.875,2512445.0
2019-09-11,75.38,76.5,75.34,76.97,2958582.0
2019-09-12,76.3,76.6,75.89,77.5,2401261.0
2019-09-15,76.6,77.17,76.32,77.345,1530895.0
2019-09-16,78.1,77.54,77.23,78.54,1935864.0
2019-09-17,77.81,78.48,77.53,78.51,2151169.0
2019-09-18,78.6,78.66,78.26,78.76,1563449.0
2019-09-19,78.97,79.04,78.46,79.31,2843079.0
2019-09-22,78.95,78.97,78.85,79.39,1449324.0
2019-09-23,79.34,79.56,78.835,79.79,1962394.0
2019-09-24,79.45,80.26,78.91,80.34,1857603.0
2019-09-25,80.49,80.38,80.17,80.85,1670049.0
2019-09-26,80.55,80,79.42,80.55,1033793.0
2019-09-29,80.07,80.05,79.85,80.62,1626029.0
2019-09-30,79.71,79.66,79.17,80.045,1807179.0
2019-10-01,79.57,78.75,78.57,79.7,1409932.0
2019-10-02,78.86,78.5,78.1499,79.04,1473766.0
2019-10-03,78.57,79.53,78.29,79.57,1159317.0
2019-10-06,79.46,78.94,78.68,79.46,1363774.0
2019-10-07,78.75,77.42,77.42,78.78,1507527.0
2019-10-08,77.65,77.34,76.9,77.78,1743916.0
2019-10-09,76.97,76.85,76.39,77.26,1233921.0
2019-10-10,76.71,77.05,76.33,77.545,1272249.0
2019-10-13,77.19,76.29,76.02,77.2,1045062.0
2019-10-14,76.36,75.8,75.39,76.7,1308916.0
2019-10-15,75.76,75.72,75.26,75.97,1775718.0
2019-10-16,75.76,75.8,75.28,76.11,1475799.0
2019-10-17,75.67,76.62,75.5,76.76,2198652.0
2019-10-20,76.41,76.66,76.28,76.89,1047098.0
2019-10-21,76.59,77.05,76.55,77.26,1587187.0
2019-10-22,77.02,77.06,76.6,77.29,1314817.0
2019-10-23,77.15,77.49,77.08,77.9,904450
2019-10-24,77.58,76.59,76.59,77.6763,1425423.0
2019-10-27,76.31,75.84,75.65,76.83,1680670.0
2019-10-28,76.15,76.48,75.87,76.99,1546880.0
2019-10-29,76.73,77.58,76.56,77.72,1117867.0
2019-10-30,77.59,77.7,76.97,77.87,1681834.0
2019-10-31,77.74,77.36,77.09,77.92,1165771.0
2019-11-03,77.23,76.09,75.72,77.23,1620571.0
2019-11-04,75.82,74.96,74.608,75.95,2107440.0
2019-11-05,75.16,75.56,75,76.01,1647687.0
2019-11-06,75.17,74.63,73.74,75.17,1488842.0
2019-11-07,74.11,73.81,73.34,74.9204,2469698.0
2019-11-10,73.8,74.09,73.595,74.25,1455289.0
2019-11-11,74.25,74.2,74.13,74.69,1897238.0
2019-11-12,74.51,75.58,74.41,75.93,1626106.0
2019-11-13,75.57,76.53,75.46,76.57,2639345.0
2019-11-14,76.49,76.62,76.26,76.83,1741999.0
2019-11-17,76.69,75.73,75.65,77.02,1583350.0
2019-11-18,75.5,75.45,75.03,76.13,1582408.0
2019-11-19,75.45,75.47,74.73,75.85,1728849.0
2019-11-20,75.44,75.19,74.755,75.505,1540931.0
2019-11-21,75,74.95,74.27,75.29,1625702.0
2019-11-24,74.94,74.17,73.99,74.99,1437731.0
2019-11-25,73.88,74.13,73.56,74.44,1793287.0
2019-11-26,74.14,74.18,73.7,74.32,1399030.0
2019-11-28,74.44,74.33,74.25,74.69,714635
2019-12-01,74.06,73.68,73.67,74.415,1383248.0
2019-12-02,73.94,73.81,73.65,74.18,862738
2019-12-03,73.54,74.36,73.51,74.5,975633
2019-12-04,74.2,75.09,74.14,75.09,1642862.0
2019-12-05,74.91,75.19,74.72,75.55,1330053.0
2019-12-08,75.28,74.95,74.74,75.29,1588591.0
2019-12-09,74.46,74.59,74.29,75.03,1699242.0
2019-12-10,75,74.95,74.37,75.18,1519116.0
2019-12-11,74.78,74.71,74.395,75.19,1181265.0
2019-12-12,74.47,75.02,73.96,75.18,984248
2019-12-15,75.05,75.76,74.91,75.8,1520054.0
2019-12-16,75.75,75.61,75.535,76.37,1502969.0
2019-12-17,75.57,76.03,75.03,76.14,2548480.0
2019-12-18,76.07,75.45,75.43,76.48,6555822.0
2019-12-19,75.72,76.57,75.51,77.005,4436162.0
2019-12-22,76.56,75.64,75.47,76.56,972621
2019-12-23,75.66,75.75,75.33,75.88,484163
2019-12-25,75.84,75.64,75.31,75.91,645163
2019-12-26,75.94,76.3,75.592,76.33,1669491.0
2019-12-29,76.05,76.56,76.05,76.59,1113825.0
2019-12-30,76.54,76.8,76.49,77.04,1412867.0
